data_idx,question,prompt,response,correct_choice,correct_choice_alphabet,parsed_response
13262,What type of weather is the beach seeing today?,"What type of weather is the beach seeing today?
A. hurricane
B. snow
C. wind
D. rain

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. wind. The,wind,C,C
1791,What will happen to the refrigerator next?,"What will happen to the refrigerator next?
A. nothing
B. chilling
C. freezing
D. warm up

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A. nothing
historic",warm up,D,A
15965,What is near the mirror?,"What is near the mirror?
A. dog
B. baby
C. cat
D. sink

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," D. sink

",sink,D,D
13382,Who is now sitting at the table in the foreground?,"Who is now sitting at the table in the foreground?
A. background person
B. no one
C. lady beth
D. cook

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. no one.,no one,B,B
10265,What drug will be ingested momentarily?,"What drug will be ingested momentarily?
A. alcohol
B. marijuana
C. cocaine
D. pcp

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. alcohol of,alcohol,A,A
16702,Where is this meal being eaten?,"Where is this meal being eaten?
A. restaurant
B. home
C. office
D. park

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. park. There,park,D,D
7877,The arts in the kites are introduced by whom?,"The arts in the kites are introduced by whom?
A. romans
B. chinese
C. italians
D. japanese

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. Chinese of,chinese,B,B
14216,What color is the top of the comforter hanging on the wooden bedframe?,"What color is the top of the comforter hanging on the wooden bedframe?
A. orange
B. red
C. cream
D. blue

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," C. cream
icular",cream,C,C
7359,What status is the person the people are waiting for?,"What status is the person the people are waiting for?
A. non existent
B. medium
C. high
D. low

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D {A} Nor,high,C,D
502,What is the more realistic setting for these baskets of food items?,"What is the more realistic setting for these baskets of food items?
A. home
B. lemonade stand
C. farmer's market
D. grocery

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C {sofar as it,farmer's market,C,C
6698,Why is the player wearing gloves?,"Why is the player wearing gloves?
A. warmth
B. grip
C. fashion
D. health

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," B. grip
es",grip,B,B
4901,What countries flag is seen on one of the boats?,"What countries flag is seen on one of the boats?
A. united states
B. united kingdom
C. france
D. sweden

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. United Kingdom.,united kingdom,B,B
8309,What is on the dock?,"What is on the dock?
A. people
B. cat
C. firefighter
D. car

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly speaking,people,A,A
10747,What is the sum of each individual digit on the top of the bus?,"What is the sum of each individual digit on the top of the bus?
A. 23
B. five
C. 223
D. 32

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. 22,five,B,C
11207,What does the company make whose name appears on the right side of the wall?,"What does the company make whose name appears on the right side of the wall?
A. witcher potions
B. crafts
C. baseball bats
D. eyeglasses

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C {ocracies_s,eyeglasses,D,C
15746,Who is a sponsor of this event?,"Who is a sponsor of this event?
A. amazon
B. cinemax
C. hbo
D. garnier

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. K K K,garnier,D,D
1223,Why are the animals in the enclosed area?,"Why are the animals in the enclosed area?
A. to sell
B. to judge
C. to trim
D. to ride

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",Butorski_ enric,to judge,B,A
5699,What does the seated person look like they are dressed as?,"What does the seated person look like they are dressed as?
A. red mm
B. dog
C. mime
D. clown

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. m-m,red mm,A,C
12092,What event is taking place here?,"What event is taking place here?
A. car accident
B. snow storm
C. logging
D. road construction

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D {D) road,logging,C,D
4842,This man most closely resembles who?,"This man most closely resembles who?
A. moby
B. chris rock
C. jimmy smits
D. sanjay gupta

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. j-m,moby,A,C
12732,What is the man to the right doing?,"What is the man to the right doing?
A. snoring
B. eating
C. gritting teeth
D. jumping jacks

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", C. gritting teeth,gritting teeth,C,C
11796,What thing does this place sell?,"What thing does this place sell?
A. dogs
B. fish
C. cats
D. birds

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," D. birds

",birds,D,D
2743,How many layers in skateboard?,"How many layers in skateboard?
A. six
B. five
C. three
D. four

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. three. The,three,C,C
3894,Which setting on his camera phone will cause harm to his eyes when it is on?,"Which setting on his camera phone will cause harm to his eyes when it is on?
A. flash
B. lightbulb
C. speaker
D. camera

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A Noram once again,flash,A,A
10437,Beta carotenoid is the reason for what quality of broccoli flower?,"Beta carotenoid is the reason for what quality of broccoli flower?
A. mass
B. shape
C. stem
D. color

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. color. The,color,D,D
830,What two factors are allowing the people to move?,"What two factors are allowing the people to move?
A. horse
B. driver
C. wheels
D. all correct

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A. horse
 The",all correct,D,A
7053,The grey hat worn by the woman is made of what material?,"The grey hat worn by the woman is made of what material?
A. copper
B. plastic
C. aluminum
D. gold

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. copper. The,plastic,B,A
6283,What is the relationship between the two men?,"What is the relationship between the two men?
A. competitors
B. unrelated
C. teammates
D. classmates

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. The two men,unrelated,B,A
7124,What transportation surface is mentioned with the sign on the fence?,"What transportation surface is mentioned with the sign on the fence?
A. crosswalk
B. highway
C. sidewalk
D. railroad track

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. railroad track.,crosswalk,A,D
4262,What kind of print is on his phone?,"What kind of print is on his phone?
A. medium
B. jumbo
C. large
D. fine

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," C. large
.],",fine,D,C
4724,What is the man doing on the skateboard?,"What is the man doing on the skateboard?
A. walking
B. laying down
C. kneeling
D. standing

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. kneing.,kneeling,C,C
1038,These people are most likely to show up as part of the cast for a sequel to what film?,"These people are most likely to show up as part of the cast for a sequel to what film?
A. american beauty
B. downton abbey
C. blue velvet
D. us

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C {isationality},us,D,C
10836,Wet yeast is used to make?,"Wet yeast is used to make?
A. pizza
B. cake
C. dough
D. bread

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. dough. The,cake,B,C
6186,What type of vehicle has a blue light?,"What type of vehicle has a blue light?
A. ambulance
B. police car
C. truck
D. motorbike

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. mot juste,motorbike,D,D
12814,What animal is licking the plant?,"What animal is licking the plant?
A. bird
B. camel
C. tiger
D. dog

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. dog. The,dog,D,D
3092,What is the fruit underneath and to the right of the two bananas?,"What is the fruit underneath and to the right of the two bananas?
A. pineapples
B. grapefruit
C. apples
D. oranges

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. oranges are present,oranges,D,D
13755,Solingen HBF railways in?,"Solingen HBF railways in?
A. germany
B. italy
C. france
D. canada

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Germnium,germany,A,A
16962,What is the person in the foreground wearing?,"What is the person in the foreground wearing?
A. glasses
B. sombrero
C. elf ears
D. mask

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A. glasses
 close",glasses,A,A
10284,These animals are in an area that looks like it is what?,"These animals are in an area that looks like it is what?
A. wet
B. dry
C. submerged
D. metropolitan

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," B. dry
 commun",dry,B,B
11177,What type of television series is the cat watching?,"What type of television series is the cat watching?
A. reality
B. romance
C. comedy
D. science fiction

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B { romance },reality,A,B
9973,What is the status of the horse?,"What is the status of the horse?
A. turning right
B. going straight
C. turning left
D. stopped

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D {numerable but most,going straight,B,D
8876,Where does this bus stop here?,"Where does this bus stop here?
A. school
B. crosswalk
C. outlet mall
D. church

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","D Noramlly,",outlet mall,C,D
