data_idx,question,prompt,response,correct_choice,correct_choice_alphabet,parsed_response
16766,What are the animals near?,"What are the animals near?
A. egg cartons
B. apples
C. tree
D. fence

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. The animals are,fence,D,D
9836,What is the red object on the ground capable of?,"What is the red object on the ground capable of?
A. driving around
B. flight
C. playing music
D. catching fish

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","B {A}
",flight,B,B
5857,What is the boat using to navigate?,"What is the boat using to navigate?
A. paddles
B. sail
C. engine
D. oars

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B. The boat is,sail,B,B
1628,Where would more well known government workers work here?,"Where would more well known government workers work here?
A. rightmost building
B. middle building
C. leftmost building
D. park

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. park. The,rightmost building,A,D
14726,What feature is visible?,"What feature is visible?
A. car hood
B. ladder
C. railing
D. hammock

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. R A C,railing,C,C
16219,What is the large item on the sand shaped like?,"What is the large item on the sand shaped like?
A. ant
B. basketball
C. elephant
D. traffic cone

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. Ants are,traffic cone,D,C
3110,Where do you go in this street if you want to buy candy?,"Where do you go in this street if you want to buy candy?
A. restaurant
B. convenience store
C. shoes store
D. bank

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B { Bank }.,convenience store,B,B
12712,What are these women doing?,"What are these women doing?
A. eating
B. dancing
C. talking
D. running

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. talking. The,talking,C,C
7898,What is the surfer doing to the wave?,"What is the surfer doing to the wave?
A. splitting
B. carving
C. cutting
D. slicing

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B. Carving.,carving,B,B
16001,What position does the person with the blue helmet play?,"What position does the person with the blue helmet play?
A. pitcher
B. catcher
C. umpire
D. shortstop

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B { Umpire,catcher,B,B
12610,What are the brown objects on the metal pans?,"What are the brown objects on the metal pans?
A. mushrooms
B. potatoes
C. bread
D. roots

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. bread. The,potatoes,B,C
2225,What is the woman doing to the pastry?,"What is the woman doing to the pastry?
A. poking it
B. heating it
C. stuffing it
D. cutting it

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. cutting it.,cutting it,D,D
8613,Where are all the chairs setup?,"Where are all the chairs setup?
A. on beach
B. in park
C. near lake
D. backyard

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","A

 there are",on beach,A,A
7576,What must the train do before the man on the left may pass?,"What must the train do before the man on the left may pass?
A. stop
B. pass by
C. reverse
D. levitate

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","B. pass by
",pass by,B,B
16444,What is made from the protrusions of this animal?,"What is made from the protrusions of this animal?
A. eggs
B. piano keys
C. unicorn stew
D. fountain pens

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. Unicorn,piano keys,B,C
12009,What is the boy doing with the water?,"What is the boy doing with the water?
A. drink
B. extinguish
C. wash
D. cook

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. wash. The,wash,C,C
13073,In which country is this street located?,"In which country is this street located?
A. united kingdom
B. italy
C. france
D. australia

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. united kingdom.,united kingdom,A,A
13546,What sort of cooking device is found in the food truck here?,"What sort of cooking device is found in the food truck here?
A. pizza oven
B. bun warmer
C. hot plate
D. deep fryer

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B { hot plate },deep fryer,D,B
7976,What language is seen on these signs?,"What language is seen on these signs?
A. spanish
B. braille
C. finnish
D. asian

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. asian.,asian,D,D
15674,What color are the bikes lining on the left side of this hallway?,"What color are the bikes lining on the left side of this hallway?
A. purple
B. green
C. blue
D. orange

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B. The bikes are,green,B,B
1826,What does the container hold?,"What does the container hold?
A. jelly
B. cream
C. sugar
D. butter

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. sugar. The,jelly,A,C
13713,What does the man have on?,"What does the man have on?
A. gas mask
B. helmet
C. slippers
D. backpack

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. The man has,backpack,D,D
9424,The animal has how many legs?,"The animal has how many legs?
A. four
B. eight
C. six
D. two

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A. four

",four,A,A
8908,What company name appears?,"What company name appears?
A. aol
B. mcdonald's
C. time warner
D. hbo

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Aol.,aol,A,A
12955,What country does this train run in?,"What country does this train run in?
A. norway
B. nigeria
C. canada
D. russia

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. russia.,norway,A,D
9289,If you needed stamps here what business might you enter?,"If you needed stamps here what business might you enter?
A. grocery
B. street vendors
C. post office
D. church

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. post office.,post office,C,C
13159,How did the people standing near the lighthouse get there?,"How did the people standing near the lighthouse get there?
A. sailed
B. walked
C. uber
D. motorcade

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B. walking. people,walked,B,B
1214,Why is the animal that is hooked up to the cart doing?,"Why is the animal that is hooked up to the cart doing?
A. racing
B. eating
C. waiting
D. drinking

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. waiting. The,waiting,C,C
2577,The men here are aiming for what type goal to score in?,"The men here are aiming for what type goal to score in?
A. hole
B. soccer goal
C. base
D. basketball net

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. The men are,basketball net,D,D
6971,What force is causing the boards to accelerate forward?,"What force is causing the boards to accelerate forward?
A. contact force
B. inertia
C. kinetic force
D. friction

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. kinetic force.,contact force,A,C
16506,What material composes this old square tower?,"What material composes this old square tower?
A. brick
B. wood
C. cobblestone
D. mud

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. Cobblestone,cobblestone,C,C
15489,What is in the center of the room?,"What is in the center of the room?
A. cat
B. elephant
C. dog
D. laptop

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. The center of,laptop,D,D
8467,What does the person next to the black banner rent?,"What does the person next to the black banner rent?
A. umbrellas
B. surfing equipment
C. swimsuits
D. floaties

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","A {A}
",surfing equipment,B,A
3993,What animals are on top of the cake?,"What animals are on top of the cake?
A. bears
B. birds
C. dogs
D. foxes

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B. birds. The,birds,B,B
14489,What is parked next to the boat?,"What is parked next to the boat?
A. bicycle
B. cat
C. car
D. baby

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. The bicycle is,bicycle,A,A
14943,Based on the stack of books what does this person like to use their computer to do?,"Based on the stack of books what does this person like to use their computer to do?
A. program
B. social media
C. read fiction
D. play games

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D { play games },play games,D,D
1913,What is being done to the objects in the sink?,"What is being done to the objects in the sink?
A. waxing
B. breaking
C. painting
D. cleaning

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. cleaning. The,cleaning,D,D
14911,How many types of foods are mixed in with the food?,"How many types of foods are mixed in with the food?
A. three
B. two
C. five
D. four

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. two. there,two,B,B
3980,What depth of water do these birds feel most comfortable in?,"What depth of water do these birds feel most comfortable in?
A. shallow water
B. deep water
C. breaker water
D. peaking water

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. breaking water.,deep water,B,C
15017,What is likely her favorite animal?,"What is likely her favorite animal?
A. cat
B. dog
C. pig
D. sheep

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A {A} The,pig,C,A
2129,Where are these people walking?,"Where are these people walking?
A. mall
B. rental office
C. airport
D. grocery store

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","C.

 the",airport,C,C
8403,What type of plane is behind the man?,"What type of plane is behind the man?
A. drone
B. airliner
C. biplane
D. jet

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. biplane.,biplane,C,C
